1162 13
14	26368	2	1	4	0.829	134	2.44000000000000000000e+02	1.90000000000000000000e+01	7.49410748481750488281e-01	1.78411614894866943359e+00	4.8500000000000005	0.8426430821418762
15	26368	2	1	5	0.549	134	2.24000000000000000000e+02	1.20000000000000000000e+01	7.14361131191253662109e-01	1.73154175281524658203e+00	4.95	0.7024445533752441
16	26368	2	1	11	0.728	134	1.67000000000000000000e+02	0.00000000000000000000e+00	6.17044091224670410156e-01	1.58556616306304931641e+00	4.525	0.31317630410194397
17	26368	2	1	42	0.093	134	1.61000000000000000000e+02	0.00000000000000000000e+00	6.07279300689697265625e-01	1.57091903686523437500e+00	5.45	0.27411729097366333
18	29757	3	0	0	0.000	134	2.58000000000000000000e+02	2.40000000000000000000e+01	7.72886455059051513672e-01	1.81932973861694335938e+00	6.925000000000001	0.9365459084510803
19	29757	3	0	0	0.000	134	2.62000000000000000000e+02	2.50000000000000000000e+01	7.79950797557830810547e-01	1.82992625236511230469e+00	6.95	0.9648032784461975
20	29757	3	0	0	0.000	134	2.53000000000000000000e+02	2.20000000000000000000e+01	7.63789057731628417969e-01	1.80568361282348632812e+00	6.95	0.9001563191413879
21	29757	3	0	0	0.000	134	2.58000000000000000000e+02	2.40000000000000000000e+01	7.73876845836639404297e-01	1.82081532478332519531e+00	6.9750000000000005	0.9405074715614319
22	63210	4	0	0	0.000	134	1.98000000000000000000e+02	3.00000000000000000000e+00	6.70210063457489013672e-01	1.66531503200531005859e+00	1.6500000000000001	0.525840163230896
23	63210	4	0	0	0.000	134	2.37000000000000000000e+02	1.60000000000000000000e+01	7.36711263656616210938e-01	1.76506686210632324219e+00	1.675	0.7918449640274048
24	63210	4	0	0	0.000	134	2.08000000000000000000e+02	6.00000000000000000000e+00	6.87055170536041259766e-01	1.69058275222778320312e+00	1.7000000000000002	0.5932207703590393
25	63210	4	1	2	0.032	134	1.90000000000000000000e+02	0.00000000000000000000e+00	6.56641006469726562500e-01	1.64496147632598876953e+00	1.725	0.47156402468681335
26	63210	4	1	5	0.015	134	2.36000000000000000000e+02	1.60000000000000000000e+01	7.34826207160949707031e-01	1.76223921775817871094e+00	1.75	0.7843047380447388
27	63210	4	1	18	0.397	134	2.04000000000000000000e+02	5.00000000000000000000e+00	6.80792927742004394531e-01	1.68118929862976074219e+00	2.0500000000000003	0.5681716203689575
28	63210	4	1	5	0.015	134	2.94000000000000000000e+02	3.60000000000000000000e+01	8.35454523563385009766e-01	1.91318178176879882812e+00	1.75	1.186818242073059
29	63210	4	1	10	0.643	134	2.75000000000000000000e+02	2.90000000000000000000e+01	8.02087247371673583984e-01	1.86313080787658691406e+00	1.7750000000000001	1.0533488988876343
30	63210	4	1	12	0.021	134	2.09000000000000000000e+02	7.00000000000000000000e+00	6.88311159610748291016e-01	1.69246673583984375000e+00	1.8	0.5982446670532227
31	65922	4	1	22	0.770	134	2.37000000000000000000e+02	1.60000000000000000000e+01	7.37405657768249511719e-01	1.76610851287841796875e+00	1.4500000000000002	0.7946226000785828
32	65922	4	1	12	0.119	134	2.57000000000000000000e+02	2.30000000000000000000e+01	7.72116303443908691406e-01	1.81817448139190673828e+00	1.675	0.9334651231765747
33	65922	4	1	42	0.404	134	2.35000000000000000000e+02	1.60000000000000000000e+01	7.33255326747894287109e-01	1.75988304615020751953e+00	1.875	0.7780213356018066
34	65922	4	1	42	0.543	134	2.43000000000000000000e+02	1.90000000000000000000e+01	7.47954130172729492188e-01	1.78193116188049316406e+00	2.0	0.8368164896965027
35	65922	4	1	42	0.565	134	2.40000000000000000000e+02	1.70000000000000000000e+01	7.41434335708618164062e-01	1.77215147018432617188e+00	2.025	0.8107373714447021
36	65922	4	1	42	0.583	134	2.84000000000000000000e+02	3.30000000000000000000e+01	8.18494081497192382812e-01	1.88774108886718750000e+00	2.025	1.118976354598999
37	66391	4	1	7	0.076	134	1.97000000000000000000e+02	3.00000000000000000000e+00	6.68056547641754150391e-01	1.66208481788635253906e+00	1.7000000000000002	0.5172262787818909
38	66391	4	1	41	0.021	134	2.72000000000000000000e+02	2.80000000000000000000e+01	7.96571195125579833984e-01	1.85485672950744628906e+00	1.675	1.0312848091125488
39	66391	4	1	41	0.143	134	2.35000000000000000000e+02	1.60000000000000000000e+01	7.33479261398315429688e-01	1.76021885871887207031e+00	1.725	0.7789170742034912
40	66391	4	1	41	0.228	134	2.14000000000000000000e+02	9.00000000000000000000e+00	6.97736561298370361328e-01	1.70660483837127685547e+00	1.7750000000000001	0.6359462141990662
41	66681	4	1	42	0.323	134	1.97000000000000000000e+02	3.00000000000000000000e+00	6.69107973575592041016e-01	1.66366195678710937500e+00	0.45	0.5214318633079529
42	66681	4	1	42	0.348	134	2.17000000000000000000e+02	9.00000000000000000000e+00	7.02351748943328857422e-01	1.71352756023406982422e+00	0.45	0.6544069647789001
43	66681	4	1	42	0.367	134	1.67000000000000000000e+02	0.00000000000000000000e+00	6.17567956447601318359e-01	1.58635199069976806641e+00	0.47500000000000003	0.3152718245983124
44	66681	4	1	42	0.402	134	2.29000000000000000000e+02	1.40000000000000000000e+01	7.23291695117950439453e-01	1.74493753910064697266e+00	0.5	0.738166868686676
45	66681	4	1	42	0.424	134	2.54000000000000000000e+02	2.20000000000000000000e+01	7.66497373580932617188e-01	1.80974602699279785156e+00	0.525	0.9109894633293152
46	66681	4	1	18	0.936	134	2.16000000000000000000e+02	9.00000000000000000000e+00	7.01972901821136474609e-01	1.71295928955078125000e+00	0.9	0.6528915762901306
47	67272	5	1	11	0.292	1	6.76000000000000000000e+02	2.00000000000000000000e+01	2.40256935358047485352e-01	8.13511753082275390625e+00	1.6	0.7877793312072754
48	67272	5	1	5	0.153	1	6.87000000000000000000e+02	2.10000000000000000000e+01	2.43760362267494201660e-01	8.19440650939941406250e+00	1.425	0.8026015162467957
49	67272	5	1	5	0.179	1	9.54000000000000000000e+02	2.70000000000000000000e+01	3.29495400190353393555e-01	9.64530658721923828125e+00	1.4500000000000002	1.165326714515686
50	67272	5	1	5	0.185	1	7.83000000000000000000e+02	2.30000000000000000000e+01	2.74812430143356323242e-01	8.71990299224853515625e+00	1.4500000000000002	0.9339756369590759
51	67272	5	1	5	0.185	1	8.68000000000000000000e+02	2.50000000000000000000e+01	3.01920324563980102539e-01	9.17865180969238281250e+00	1.4500000000000002	1.0486629009246826
52	67272	5	1	5	0.188	1	1.01700000000000000000e+03	2.80000000000000000000e+01	3.49906116724014282227e-01	9.99071884155273437500e+00	1.4500000000000002	1.25167977809906
53	67272	5	1	5	0.194	1	5.36000000000000000000e+02	1.70000000000000000000e+01	1.95459470152854919434e-01	7.37700653076171875000e+00	1.475	0.5982515811920166
54	67272	5	1	3	0.363	1	6.32000000000000000000e+02	1.90000000000000000000e+01	2.26159229874610900879e-01	7.89654064178466796875e+00	1.6	0.7281352281570435
55	67272	5	1	3	0.331	1	7.30000000000000000000e+02	2.20000000000000000000e+01	2.57623612880706787109e-01	8.42901515960693359375e+00	1.625	0.8612536787986755
56	67272	5	1	3	0.349	1	3.06000000000000000000e+02	1.20000000000000000000e+01	1.21728084981441497803e-01	6.12924480438232421875e+00	1.625	0.28631114959716797
57	67272	5	1	3	0.453	1	5.49000000000000000000e+02	1.80000000000000000000e+01	1.99753671884536743164e-01	7.44967746734619140625e+00	1.625	0.6164193749427795
58	67272	5	1	3	0.536	1	7.13000000000000000000e+02	2.10000000000000000000e+01	2.52314090728759765625e-01	8.33916187286376953125e+00	1.6500000000000001	0.8387904167175293
59	67987	4	0	0	0.000	134	2.92000000000000000000e+02	3.50000000000000000000e+01	8.31527471542358398438e-01	1.90729129314422607422e+00	0.7000000000000001	1.171109914779663
60	67987	4	0	0	0.000	134	2.24000000000000000000e+02	1.20000000000000000000e+01	7.15301632881164550781e-01	1.73295235633850097656e+00	0.7250000000000001	0.7062064409255981
61	67987	4	0	0	0.000	134	2.44000000000000000000e+02	1.90000000000000000000e+01	7.49490439891815185547e-01	1.78423559665679931641e+00	0.75	0.8429617285728455
62	67987	4	1	0	0.426	134	2.97000000000000000000e+02	3.70000000000000000000e+01	8.39707314968109130859e-01	1.91956090927124023438e+00	0.775	1.203829288482666
63	67987	4	1	5	0.086	134	2.24000000000000000000e+02	1.20000000000000000000e+01	7.14227735996246337891e-01	1.73134160041809082031e+00	0.875	0.7019109725952148
64	67987	4	1	6	0.304	134	2.28000000000000000000e+02	1.30000000000000000000e+01	7.21432745456695556641e-01	1.74214911460876464844e+00	0.8	0.7307310104370117
65	67987	4	1	12	0.404	134	2.05000000000000000000e+02	5.00000000000000000000e+00	6.81687176227569580078e-01	1.68253076076507568359e+00	0.9500000000000001	0.5717487335205078
66	67987	4	1	12	0.475	134	2.60000000000000000000e+02	2.40000000000000000000e+01	7.76210069656372070312e-01	1.82431507110595703125e+00	0.9750000000000001	0.949840247631073
67	67987	4	1	16	0.261	134	1.99000000000000000000e+02	3.00000000000000000000e+00	6.71185255050659179688e-01	1.66677784919738769531e+00	1.4000000000000001	0.5297409296035767
68	67987	4	0	0	0.000	134	2.34000000000000000000e+02	1.50000000000000000000e+01	7.32169389724731445312e-01	1.75825405120849609375e+00	0.75	0.7736774682998657
69	67987	4	0	0	0.000	134	2.01000000000000000000e+02	4.00000000000000000000e+00	6.75504863262176513672e-01	1.67325723171234130859e+00	0.775	0.5470194220542908
70	67987	4	0	0	0.000	134	2.42000000000000000000e+02	1.80000000000000000000e+01	7.45608806610107421875e-01	1.77841317653656005859e+00	0.775	0.8274352550506592
71	67987	4	1	37	0.091	134	2.13000000000000000000e+02	8.00000000000000000000e+00	6.95349097251892089844e-01	1.70302367210388183594e+00	0.8500000000000001	0.6263964176177979
72	67987	4	0	0	0.000	134	1.86000000000000000000e+02	0.00000000000000000000e+00	6.49388909339904785156e-01	1.63408339023590087891e+00	0.775	0.4425557255744934
73	68096	4	1	25	0.052	134	2.58000000000000000000e+02	2.40000000000000000000e+01	7.72945046424865722656e-01	1.81941759586334228516e+00	1.175	0.9367802739143372
74	68096	4	1	26	0.408	134	1.65000000000000000000e+02	0.00000000000000000000e+00	6.13675296306610107422e-01	1.58051288127899169922e+00	1.0	0.29970109462738037
75	68096	4	1	26	0.358	134	2.38000000000000000000e+02	1.70000000000000000000e+01	7.38447964191436767578e-01	1.76767194271087646484e+00	1.0250000000000001	0.7987919449806213
76	68096	4	1	26	0.155	134	1.73000000000000000000e+02	0.00000000000000000000e+00	6.27215921878814697266e-01	1.60082387924194335938e+00	1.1	0.35386377573013306
77	68096	4	1	26	0.104	134	2.85000000000000000000e+02	3.30000000000000000000e+01	8.19262146949768066406e-01	1.88889312744140625000e+00	1.125	1.1220484972000122
78	68096	4	1	26	0.063	134	1.70000000000000000000e+02	0.00000000000000000000e+00	6.21508955955505371094e-01	1.59226346015930175781e+00	1.1500000000000001	0.33103588223457336
79	68206	4	1	1	0.886	134	2.93000000000000000000e+02	3.60000000000000000000e+01	8.32787454128265380859e-01	1.90918123722076416016e+00	0.625	1.1761499643325806
80	68206	4	1	18	0.041	134	2.15000000000000000000e+02	9.00000000000000000000e+00	6.99280500411987304688e-01	1.70892071723937988281e+00	0.75	0.6421220302581787
81	68206	4	1	17	0.315	134	2.18000000000000000000e+02	1.00000000000000000000e+01	7.05210328102111816406e-01	1.71781551837921142578e+00	0.5750000000000001	0.6658413410186768
82	68206	4	0	0	0.000	134	1.87000000000000000000e+02	0.00000000000000000000e+00	6.51723802089691162109e-01	1.63758563995361328125e+00	1.0250000000000001	0.4518951177597046
83	68206	4	0	0	0.000	134	2.96000000000000000000e+02	3.70000000000000000000e+01	8.38815391063690185547e-01	1.91822302341461181641e+00	1.0250000000000001	1.2002614736557007
84	68206	4	0	0	0.000	134	2.33000000000000000000e+02	1.50000000000000000000e+01	7.29657351970672607422e-01	1.75448596477508544922e+00	1.05	0.7636293172836304
85	68206	4	1	40	0.504	134	2.79000000000000000000e+02	3.10000000000000000000e+01	8.08702588081359863281e-01	1.87305390834808349609e+00	1.0	1.079810380935669
86	68206	4	1	40	0.783	134	1.81000000000000000000e+02	0.00000000000000000000e+00	6.41325592994689941406e-01	1.62198829650878906250e+00	0.9750000000000001	0.4103022813796997
87	68206	4	1	42	0.036	134	1.66000000000000000000e+02	0.00000000000000000000e+00	6.15204215049743652344e-01	1.58280634880065917969e+00	0.925	0.30581679940223694
88	68206	4	1	42	0.016	134	1.75000000000000000000e+02	0.00000000000000000000e+00	6.30615234375000000000e-01	1.60592293739318847656e+00	0.9500000000000001	0.36746102571487427
89	68324	4	1	23	0.118	134	1.78000000000000000000e+02	0.00000000000000000000e+00	6.36503100395202636719e-01	1.61475467681884765625e+00	0.7250000000000001	0.3910123407840729
90	68324	4	1	24	0.116	134	2.03000000000000000000e+02	5.00000000000000000000e+00	6.79532885551452636719e-01	1.67929935455322265625e+00	0.75	0.5631314516067505
91	68324	4	1	7	0.190	134	2.77000000000000000000e+02	3.00000000000000000000e+01	8.06414902210235595703e-01	1.86962234973907470703e+00	0.9	1.0706595182418823
92	68324	4	1	9	0.080	134	2.13000000000000000000e+02	8.00000000000000000000e+00	6.95438444614410400391e-01	1.70315766334533691406e+00	1.05	0.6267536878585815
93	68324	4	1	42	0.067	134	2.73000000000000000000e+02	2.90000000000000000000e+01	7.99706399440765380859e-01	1.85955965518951416016e+00	0.925	1.043825626373291
94	68324	4	1	22	0.778	134	2.46000000000000000000e+02	1.90000000000000000000e+01	7.51740694046020507812e-01	1.78761100769042968750e+00	0.775	0.8519628047943115
95	68324	4	1	24	0.029	134	2.49000000000000000000e+02	2.10000000000000000000e+01	7.58226037025451660156e-01	1.79733908176422119141e+00	0.75	0.8779042363166809
96	68453	4	1	33	0.151	134	2.25000000000000000000e+02	1.20000000000000000000e+01	7.16382622718811035156e-01	1.73457396030426025391e+00	1.1	0.7105305790901184
97	68453	4	1	43	0.260	134	1.91000000000000000000e+02	1.00000000000000000000e+00	6.58465802669525146484e-01	1.64769864082336425781e+00	0.9750000000000001	0.4788631498813629
98	68453	4	1	25	0.028	134	1.66000000000000000000e+02	0.00000000000000000000e+00	6.16092801094055175781e-01	1.58413922786712646484e+00	0.8250000000000001	0.3093711733818054
99	68453	4	1	26	0.013	134	1.65000000000000000000e+02	0.00000000000000000000e+00	6.13254070281982421875e-01	1.57988107204437255859e+00	0.8500000000000001	0.2980163097381592
100	68453	4	1	26	0.026	134	2.52000000000000000000e+02	2.20000000000000000000e+01	7.62921214103698730469e-01	1.80438184738159179688e+00	0.8250000000000001	0.8966849446296692
101	69379	6	1	37	0.571	1	7.45000000000000000000e+02	2.20000000000000000000e+01	2.62595981359481811523e-01	8.51316261291503906250e+00	1.2000000000000002	0.8822907209396362
102	69379	6	1	28	0.601	1	5.08000000000000000000e+02	1.70000000000000000000e+01	1.86555147171020507812e-01	7.22631788253784179688e+00	1.1	0.5605794191360474
103	69379	6	1	3	0.029	1	4.37000000000000000000e+02	1.50000000000000000000e+01	1.63589105010032653809e-01	6.83766174316406250000e+00	1.975	0.4634154438972473
104	69379	6	1	26	0.060	1	9.66000000000000000000e+02	2.70000000000000000000e+01	3.33567351102828979492e-01	9.71421623229980468750e+00	1.0	1.1825541257858276
105	69379	6	1	26	0.082	1	6.33000000000000000000e+02	1.90000000000000000000e+01	2.26638868451118469238e-01	7.90465784072875976562e+00	1.0250000000000001	0.7301644086837769
106	69379	6	1	26	0.074	1	4.04000000000000000000e+02	1.40000000000000000000e+01	1.53018683195114135742e-01	6.65877771377563476562e+00	1.0250000000000001	0.4186944365501404
107	69379	6	1	22	0.620	1	9.83000000000000000000e+02	2.70000000000000000000e+01	3.38802278041839599609e-01	9.80280780792236328125e+00	1.225	1.2047019004821777
108	69379	6	1	18	0.191	1	5.00000000000000000000e+02	1.60000000000000000000e+01	1.83778136968612670898e-01	7.17932224273681640625e+00	1.5750000000000002	0.5488305687904358
109	69379	6	1	33	0.279	1	1.03400000000000000000e+03	2.80000000000000000000e+01	3.55396419763565063477e-01	1.00836315155029296875e+01	1.2750000000000001	1.2749079465866089
110	69379	6	1	23	0.773	1	1.06300000000000000000e+03	2.90000000000000000000e+01	3.64508509635925292969e-01	1.02378358840942382812e+01	1.0250000000000001	1.313459038734436
111	69379	6	1	17	0.351	1	4.66000000000000000000e+02	1.60000000000000000000e+01	1.72920823097229003906e-01	6.99558305740356445312e+00	1.625	0.5028958320617676
112	69379	6	1	7	0.309	1	1.08400000000000000000e+03	2.90000000000000000000e+01	3.71206492185592651367e-01	1.03511867523193359375e+01	1.3250000000000002	1.3417967557907104
113	69379	6	1	9	0.758	1	9.74000000000000000000e+02	2.70000000000000000000e+01	3.35982352495193481445e-01	9.75508594512939453125e+00	2.025	1.1927714347839355
114	69790	4	0	0	0.000	134	2.32000000000000000000e+02	1.50000000000000000000e+01	7.28001594543457031250e-01	1.75200235843658447266e+00	0.15000000000000002	0.7570062875747681
115	69790	4	1	29	0.741	134	1.96000000000000000000e+02	2.00000000000000000000e+00	6.66675627231597900391e-01	1.66001343727111816406e+00	0.4	0.5117025971412659
116	69790	4	1	29	0.711	134	1.86000000000000000000e+02	0.00000000000000000000e+00	6.49829447269439697266e-01	1.63474416732788085938e+00	0.4	0.4443177878856659
117	69790	4	1	29	0.689	134	2.69000000000000000000e+02	2.80000000000000000000e+01	7.92522192001342773438e-01	1.84878325462341308594e+00	0.4	1.015088677406311
118	69790	4	0	0	0.000	134	1.62000000000000000000e+02	0.00000000000000000000e+00	6.08282744884490966797e-01	1.57242417335510253906e+00	1.3	0.27813100814819336
119	69790	4	0	0	0.000	134	2.03000000000000000000e+02	5.00000000000000000000e+00	6.79495453834533691406e-01	1.67924320697784423828e+00	1.3	0.5629817247390747
120	69790	4	1	1	0.657	134	2.01000000000000000000e+02	4.00000000000000000000e+00	6.74879252910614013672e-01	1.67231893539428710938e+00	1.225	0.5445170402526855
121	69790	4	1	5	0.016	134	2.89000000000000000000e+02	3.40000000000000000000e+01	8.26007187366485595703e-01	1.89901077747344970703e+00	1.2000000000000002	1.1490287780761719
122	69790	4	1	17	0.114	134	1.91000000000000000000e+02	1.00000000000000000000e+00	6.58145129680633544922e-01	1.64721775054931640625e+00	1.2750000000000001	0.47758054733276367
123	69790	4	1	43	0.026	134	2.52000000000000000000e+02	2.20000000000000000000e+01	7.63482153415679931641e-01	1.80522322654724121094e+00	1.3250000000000002	0.898928701877594
124	69790	4	1	43	0.053	134	2.59000000000000000000e+02	2.40000000000000000000e+01	7.75238096714019775391e-01	1.82285714149475097656e+00	1.35	0.9459523558616638
125	70077	4	1	17	0.259	134	1.68000000000000000000e+02	0.00000000000000000000e+00	6.19432508945465087891e-01	1.58914875984191894531e+00	1.5	0.3227299451828003
126	70077	4	1	40	0.442	134	2.88000000000000000000e+02	3.40000000000000000000e+01	8.24562072753906250000e-01	1.89684307575225830078e+00	1.4500000000000002	1.1432483196258545
127	70077	4	1	21	0.051	134	2.08000000000000000000e+02	6.00000000000000000000e+00	6.87292695045471191406e-01	1.69093906879425048828e+00	1.625	0.594170868396759
128	70077	4	1	21	0.106	134	2.89000000000000000000e+02	3.40000000000000000000e+01	8.26969861984252929688e-01	1.90045475959777832031e+00	1.6500000000000001	1.1528793573379517
129	70077	4	1	21	0.085	134	1.98000000000000000000e+02	3.00000000000000000000e+00	6.70965254306793212891e-01	1.66644787788391113281e+00	1.625	0.5288610458374023
130	70077	4	1	21	0.137	134	1.80000000000000000000e+02	0.00000000000000000000e+00	6.40049278736114501953e-01	1.62007391452789306641e+00	1.6500000000000001	0.40519702434539795
131	70738	0	1	7	0.378	134	2.16000000000000000000e+02	9.00000000000000000000e+00	7.01153814792633056641e-01	1.71173071861267089844e+00	1.4500000000000002	0.6496152877807617
132	70738	0	1	43	0.275	134	2.36000000000000000000e+02	1.60000000000000000000e+01	7.34580576419830322266e-01	1.76187086105346679688e+00	1.8	0.7833223342895508
133	70738	0	1	43	0.301	134	2.36000000000000000000e+02	1.60000000000000000000e+01	7.35496401786804199219e-01	1.76324462890625000000e+00	1.8250000000000002	0.7869856357574463
134	70920	0	1	30	0.742	134	2.97000000000000000000e+02	3.70000000000000000000e+01	8.39270293712615966797e-01	1.91890549659729003906e+00	0.47500000000000003	1.2020812034606934
135	70920	0	1	30	0.798	134	2.61000000000000000000e+02	2.50000000000000000000e+01	7.78933763504028320312e-01	1.82840073108673095703e+00	0.5	0.9607351422309875
136	70920	0	1	30	0.831	134	1.89000000000000000000e+02	0.00000000000000000000e+00	6.54834330081939697266e-01	1.64225149154663085938e+00	0.525	0.46433740854263306
137	70920	0	1	30	0.959	134	2.26000000000000000000e+02	1.30000000000000000000e+01	7.18619287014007568359e-01	1.73792886734008789062e+00	0.55	0.7194770574569702
138	70920	0	1	31	0.248	134	2.26000000000000000000e+02	1.30000000000000000000e+01	7.18037247657775878906e-01	1.73705589771270751953e+00	0.5750000000000001	0.7171489596366882
139	70920	0	1	32	0.192	134	2.72000000000000000000e+02	2.80000000000000000000e+01	7.97307729721069335938e-01	1.85596168041229248047e+00	0.625	1.0342310667037964
140	70920	0	1	32	0.261	134	2.88000000000000000000e+02	3.40000000000000000000e+01	8.24496209621429443359e-01	1.89674425125122070312e+00	0.625	1.1429847478866577
141	70920	0	1	32	0.333	134	2.11000000000000000000e+02	8.00000000000000000000e+00	6.92741692066192626953e-01	1.69911253452301025391e+00	0.65	0.6159667372703552
142	70920	0	1	30	0.787	134	2.77000000000000000000e+02	3.00000000000000000000e+01	8.05494785308837890625e-01	1.86824226379394531250e+00	0.525	1.0669792890548706
143	70920	0	1	30	0.644	134	2.47000000000000000000e+02	2.00000000000000000000e+01	7.54225194454193115234e-01	1.79133784770965576172e+00	0.47500000000000003	0.8619008660316467
144	70920	0	1	33	0.104	134	2.13000000000000000000e+02	8.00000000000000000000e+00	6.95377290248870849609e-01	1.70306587219238281250e+00	0.7000000000000001	0.6265090703964233
145	71241	7	1	13	0.197	1	8.10000000000000000000e+02	2.30000000000000000000e+01	2.83407956361770629883e-01	8.86536502838134765625e+00	1.2000000000000002	0.9703413844108582
146	71241	7	1	30	0.074	1	4.24000000000000000000e+02	1.50000000000000000000e+01	1.59399494528770446777e-01	6.76676082611083984375e+00	0.9	0.4456901550292969
147	71241	7	1	33	0.084	1	5.89000000000000000000e+02	1.80000000000000000000e+01	2.12391063570976257324e-01	7.66354131698608398438e+00	0.9	0.6698852777481079
148	71241	7	1	22	0.459	1	6.89000000000000000000e+02	2.10000000000000000000e+01	2.44400188326835632324e-01	8.20523357391357421875e+00	0.8	0.80530846118927
149	71241	7	1	41	0.093	1	3.70000000000000000000e+02	1.40000000000000000000e+01	1.42089158296585083008e-01	6.47381639480590820312e+00	0.925	0.37245410680770874
150	71241	7	1	41	0.147	1	6.62000000000000000000e+02	2.00000000000000000000e+01	2.35901355743408203125e-01	8.06140804290771484375e+00	0.925	0.7693518996238708
151	71241	7	1	42	0.020	1	6.12000000000000000000e+02	1.90000000000000000000e+01	2.19702154397964477539e-01	7.78726720809936523438e+00	0.9	0.700816810131073
152	71241	7	1	4	0.134	1	5.97000000000000000000e+02	1.90000000000000000000e+01	2.14996561408042907715e-01	7.70763397216796875000e+00	1.925	0.6809085011482239
153	71241	7	1	22	0.434	1	6.63000000000000000000e+02	2.00000000000000000000e+01	2.36097335815429687500e-01	8.06472396850585937500e+00	0.8	0.7701810598373413
154	71241	7	1	42	0.055	1	9.25000000000000000000e+02	2.60000000000000000000e+01	3.20384025573730468750e-01	9.49111461639404296875e+00	0.925	1.1267786026000977
155	71330	8	1	32	0.405	134	2.82000000000000000000e+02	3.20000000000000000000e+01	8.14637780189514160156e-01	1.88195669651031494141e+00	0.47500000000000003	1.1035510301589966
156	71330	8	1	32	0.386	134	2.28000000000000000000e+02	1.30000000000000000000e+01	7.22394645214080810547e-01	1.74359202384948730469e+00	0.5	0.7345786094665527
157	71330	8	1	32	0.396	134	2.25000000000000000000e+02	1.20000000000000000000e+01	7.17193305492401123047e-01	1.73579001426696777344e+00	0.47500000000000003	0.713773250579834
158	71330	8	1	9	0.119	134	2.26000000000000000000e+02	1.30000000000000000000e+01	7.18186557292938232422e-01	1.73727977275848388672e+00	1.075	0.7177461385726929
159	71330	8	1	9	0.174	134	2.20000000000000000000e+02	1.10000000000000000000e+01	7.08395719528198242188e-01	1.72259354591369628906e+00	1.075	0.6785828471183777
160	71330	8	1	18	0.064	134	2.63000000000000000000e+02	2.50000000000000000000e+01	7.81500756740570068359e-01	1.83225107192993164062e+00	1.125	0.971002995967865
161	71759	0	1	4	0.354	134	1.66000000000000000000e+02	0.00000000000000000000e+00	6.16046428680419921875e-01	1.58406960964202880859e+00	1.725	0.30918562412261963
162	71759	0	1	5	0.297	134	2.65000000000000000000e+02	2.60000000000000000000e+01	7.84489691257476806641e-01	1.83673453330993652344e+00	1.725	0.9829588532447815
163	71759	0	1	16	0.630	134	1.59000000000000000000e+02	0.00000000000000000000e+00	6.03944480419158935547e-01	1.56591677665710449219e+00	1.425	0.26077795028686523
164	71901	9	1	26	0.548	134	2.97000000000000000000e+02	3.70000000000000000000e+01	8.39295804500579833984e-01	1.91894364356994628906e+00	0.775	1.2021831274032593
165	71901	9	1	26	0.286	134	1.63000000000000000000e+02	0.00000000000000000000e+00	6.09826803207397460938e-01	1.57474017143249511719e+00	0.875	0.28430724143981934
166	71901	9	1	26	0.245	134	2.42000000000000000000e+02	1.80000000000000000000e+01	7.45831787586212158203e-01	1.77874767780303955078e+00	0.875	0.8283271789550781
