150 13
15	137190	2	0	0	0.000	118	6.64000000000000000000e+02	1.50000000000000000000e+01	4.92277830839157104492e-01	1.67050039768218994141e+00	1.7000000000000002	0.5396677851676941
16	142181	3	1	0	0.147	118	6.75000000000000000000e+02	1.80000000000000000000e+01	5.05274653434753417969e-01	1.78747200965881347656e+00	2.4000000000000004	0.851591944694519
17	142181	3	0	0	0.000	118	6.79000000000000000000e+02	1.90000000000000000000e+01	5.09127318859100341797e-01	1.82214570045471191406e+00	2.45	0.9440551996231079
18	142181	3	0	0	0.000	118	6.75000000000000000000e+02	1.80000000000000000000e+01	5.04505217075347900391e-01	1.78054714202880859375e+00	2.475	0.8331258296966553
19	142181	3	0	0	0.000	118	6.64000000000000000000e+02	1.50000000000000000000e+01	4.91835653781890869141e-01	1.66652083396911621094e+00	2.475	0.5290555953979492
20	142181	3	1	0	0.056	118	6.75000000000000000000e+02	1.80000000000000000000e+01	5.04918217658996582031e-01	1.78426384925842285156e+00	2.4250000000000003	0.8430368304252625
21	142741	4	1	12	0.844	118	6.71000000000000000000e+02	1.70000000000000000000e+01	4.99416500329971313477e-01	1.73474860191345214844e+00	2.7750000000000004	0.710996150970459
22	142741	4	1	12	0.496	118	6.70000000000000000000e+02	1.70000000000000000000e+01	4.99342501163482666016e-01	1.73408246040344238281e+00	2.7750000000000004	0.7092198133468628
23	142741	4	1	11	0.087	118	6.69000000000000000000e+02	1.60000000000000000000e+01	4.97381955385208129883e-01	1.71643745899200439453e+00	2.8000000000000003	0.6621666550636292
24	142741	4	1	13	0.000	118	6.61000000000000000000e+02	1.40000000000000000000e+01	4.87889587879180908203e-01	1.63100636005401611328e+00	2.7750000000000004	0.4343501627445221
25	161586	1	0	0	0.000	118	6.54000000000000000000e+02	1.20000000000000000000e+01	4.80383962392807006836e-01	1.56345558166503906250e+00	0.9500000000000001	0.254214882850647
26	161586	1	1	0	0.026	118	6.64000000000000000000e+02	1.50000000000000000000e+01	4.91853505373001098633e-01	1.66668152809143066406e+00	0.925	0.5294841527938843
27	161586	1	0	0	0.000	118	6.80000000000000000000e+02	2.00000000000000000000e+01	5.10495603084564208984e-01	1.83446037769317626953e+00	0.9500000000000001	0.9768943786621094
28	161586	1	0	0	0.000	118	6.82000000000000000000e+02	2.00000000000000000000e+01	5.13110220432281494141e-01	1.85799181461334228516e+00	0.9750000000000001	1.0396449565887451
29	161586	1	0	0	0.000	118	6.77000000000000000000e+02	1.90000000000000000000e+01	5.06873071193695068359e-01	1.80185735225677490234e+00	0.9750000000000001	0.8899530172348022
30	161586	1	0	0	0.000	118	6.80000000000000000000e+02	2.00000000000000000000e+01	5.10807812213897705078e-01	1.83727049827575683594e+00	1.0	0.984387993812561
31	161586	1	0	0	0.000	118	6.74000000000000000000e+02	1.80000000000000000000e+01	5.03394186496734619141e-01	1.77054762840270996094e+00	1.0250000000000001	0.8064602613449097
32	161972	5	1	15	0.114	1	3.31000000000000000000e+02	1.30000000000000000000e+01	1.29522770643234252930e-01	6.26115465164184570312e+00	0.45	0.3192886412143707
33	161972	5	1	16	0.711	1	9.60000000000000000000e+02	2.70000000000000000000e+01	3.31500023603439331055e-01	9.67923069000244140625e+00	0.525	1.1738077402114868
34	161972	5	1	16	0.794	1	5.90000000000000000000e+02	1.80000000000000000000e+01	2.12902441620826721191e-01	7.67219543457031250000e+00	0.525	0.672048807144165
35	161972	5	1	16	0.855	1	9.52000000000000000000e+02	2.60000000000000000000e+01	3.29061627388000488281e-01	9.63796615600585937500e+00	0.55	1.1634914875030518
36	161972	5	1	16	0.828	1	6.87000000000000000000e+02	2.10000000000000000000e+01	2.43998616933822631836e-01	8.19843864440917968750e+00	0.55	0.8036095499992371
37	161972	5	1	16	0.730	1	3.14000000000000000000e+02	1.20000000000000000000e+01	1.24161735177040100098e-01	6.17042922973632812500e+00	0.525	0.2966073453426361
38	161972	5	0	0	0.000	1	9.42000000000000000000e+02	2.60000000000000000000e+01	3.25661838054656982422e-01	9.58043098449707031250e+00	1.35	1.149107813835144
39	161972	5	0	0	0.000	1	6.06000000000000000000e+02	1.90000000000000000000e+01	2.18048095703125000000e-01	7.75927543640136718750e+00	1.375	0.6938188672065735
40	161972	5	1	8	0.795	1	6.37000000000000000000e+02	1.90000000000000000000e+01	2.27966472506523132324e-01	7.92712497711181640625e+00	0.675	0.735781192779541
41	161972	5	1	8	0.811	1	8.12000000000000000000e+02	2.30000000000000000000e+01	2.83883452415466308594e-01	8.87341213226318359375e+00	0.675	0.9723531007766724
42	161972	5	1	9	0.821	1	5.19000000000000000000e+02	1.70000000000000000000e+01	1.90080106258392333984e-01	7.28597116470336914062e+00	0.8	0.575492799282074
43	161972	5	1	8	0.828	1	5.91000000000000000000e+02	1.80000000000000000000e+01	2.12988957762718200684e-01	7.67365932464599609375e+00	0.675	0.6724148392677307
44	161972	5	1	14	0.844	1	5.57000000000000000000e+02	1.80000000000000000000e+01	2.02198639512062072754e-01	7.49105358123779296875e+00	0.625	0.6267634630203247
45	161972	5	1	14	0.825	1	5.79000000000000000000e+02	1.80000000000000000000e+01	2.09159389138221740723e-01	7.60885095596313476562e+00	0.625	0.6562128067016602
46	161972	5	1	14	0.824	1	9.89000000000000000000e+02	2.70000000000000000000e+01	3.40738475322723388672e-01	9.83557415008544921875e+00	0.625	1.2128936052322388
47	163199	1	0	0	0.000	118	6.80000000000000000000e+02	2.00000000000000000000e+01	5.10194957256317138672e-01	1.83175468444824218750e+00	0.525	0.9696789979934692
48	163199	1	0	0	0.000	118	6.77000000000000000000e+02	1.90000000000000000000e+01	5.07191181182861328125e-01	1.80472052097320556641e+00	0.55	0.8975880742073059
49	163199	1	0	0	0.000	118	6.84000000000000000000e+02	2.10000000000000000000e+01	5.15864431858062744141e-01	1.88277983665466308594e+00	0.5750000000000001	1.1057463884353638
50	163199	1	0	0	0.000	118	6.62000000000000000000e+02	1.40000000000000000000e+01	4.89051550626754760742e-01	1.64146399497985839844e+00	0.5750000000000001	0.46223747730255127
51	163199	1	0	0	0.000	118	6.62000000000000000000e+02	1.40000000000000000000e+01	4.89599823951721191406e-01	1.64639854431152343750e+00	0.6000000000000001	0.4753960967063904
52	163199	1	0	0	0.000	118	6.65000000000000000000e+02	1.50000000000000000000e+01	4.92644131183624267578e-01	1.67379724979400634766e+00	0.6000000000000001	0.5484594106674194
53	163199	1	0	0	0.000	118	6.71000000000000000000e+02	1.70000000000000000000e+01	4.99941110610961914062e-01	1.73947012424468994141e+00	0.6000000000000001	0.7235869765281677
54	163199	1	0	0	0.000	118	6.72000000000000000000e+02	1.70000000000000000000e+01	5.01277387142181396484e-01	1.75149619579315185547e+00	0.6000000000000001	0.7556566596031189
55	163199	1	1	5	0.742	118	6.73000000000000000000e+02	1.80000000000000000000e+01	5.02046525478363037109e-01	1.75841891765594482422e+00	0.7250000000000001	0.7741172313690186
56	163199	1	0	0	0.000	118	6.55000000000000000000e+02	1.20000000000000000000e+01	4.81678724288940429688e-01	1.57510840892791748047e+00	0.5750000000000001	0.2852892279624939
57	163356	1	0	0	0.000	118	6.71000000000000000000e+02	1.70000000000000000000e+01	5.00420153141021728516e-01	1.74378144741058349609e+00	1.075	0.7350839972496033
58	163356	1	0	0	0.000	118	6.78000000000000000000e+02	1.90000000000000000000e+01	5.08148849010467529297e-01	1.81333959102630615234e+00	1.1	0.9205722808837891
59	163356	1	1	14	0.842	118	6.71000000000000000000e+02	1.70000000000000000000e+01	4.99861627817153930664e-01	1.73875451087951660156e+00	1.2000000000000002	0.7216788530349731
60	163356	1	1	16	0.073	118	6.65000000000000000000e+02	1.50000000000000000000e+01	4.93452519178390502930e-01	1.68107271194458007812e+00	1.225	0.5678606033325195
61	163356	1	1	16	0.245	118	6.79000000000000000000e+02	1.90000000000000000000e+01	5.09381949901580810547e-01	1.82443749904632568359e+00	1.25	0.9501667618751526
62	163356	1	1	16	0.392	118	6.79000000000000000000e+02	1.90000000000000000000e+01	5.08912146091461181641e-01	1.82020926475524902344e+00	1.2750000000000001	0.9388914704322815
63	163474	1	0	0	0.000	118	6.66000000000000000000e+02	1.60000000000000000000e+01	4.94329869747161865234e-01	1.68896889686584472656e+00	0.5	0.5889170169830322
64	163474	1	0	0	0.000	118	6.60000000000000000000e+02	1.40000000000000000000e+01	4.86472338438034057617e-01	1.61825096607208251953e+00	0.525	0.4003359377384186
65	163474	1	0	0	0.000	118	6.65000000000000000000e+02	1.50000000000000000000e+01	4.93140220642089843750e-01	1.67826211452484130859e+00	0.525	0.5603654980659485
66	163474	1	1	10	0.951	118	6.69000000000000000000e+02	1.60000000000000000000e+01	4.97610300779342651367e-01	1.71849274635314941406e+00	0.55	0.6676473021507263
67	163474	1	1	11	0.188	118	6.65000000000000000000e+02	1.50000000000000000000e+01	4.92589980363845825195e-01	1.67330980300903320312e+00	0.5750000000000001	0.5471594333648682
68	163474	1	1	7	0.195	118	6.67000000000000000000e+02	1.60000000000000000000e+01	4.95853871107101440430e-01	1.70268499851226806641e+00	0.5750000000000001	0.6254932284355164
69	163474	1	1	8	0.049	118	6.74000000000000000000e+02	1.80000000000000000000e+01	5.03775894641876220703e-01	1.77398335933685302734e+00	0.55	0.8156221508979797
70	163474	1	1	9	0.140	118	6.58000000000000000000e+02	1.30000000000000000000e+01	4.84194338321685791016e-01	1.59774899482727050781e+00	0.525	0.3456640839576721
71	163474	1	1	7	0.199	118	6.67000000000000000000e+02	1.60000000000000000000e+01	4.95227336883544921875e-01	1.69704616069793701172e+00	0.5750000000000001	0.6104563474655151
72	163474	1	1	7	0.267	118	6.61000000000000000000e+02	1.40000000000000000000e+01	4.88022089004516601562e-01	1.63219892978668212891e+00	0.6000000000000001	0.43753039836883545
73	163474	1	1	7	0.199	118	6.81000000000000000000e+02	2.00000000000000000000e+01	5.12199342250823974609e-01	1.84979414939880371094e+00	0.5750000000000001	1.0177843570709229
74	163495	1	1	13	0.627	118	6.70000000000000000000e+02	1.70000000000000000000e+01	4.99051511287689208984e-01	1.73146367073059082031e+00	0.8500000000000001	0.7022364735603333
75	163495	1	1	10	0.946	118	6.76000000000000000000e+02	1.90000000000000000000e+01	5.06004691123962402344e-01	1.79404222965240478516e+00	0.925	0.8691125512123108
76	163495	1	1	13	0.470	118	6.69000000000000000000e+02	1.60000000000000000000e+01	4.97245699167251586914e-01	1.71521127223968505859e+00	0.875	0.658896803855896
77	163495	1	0	0	0.000	118	6.67000000000000000000e+02	1.60000000000000000000e+01	4.95106786489486694336e-01	1.69596099853515625000e+00	0.925	0.6075626015663147
78	163495	1	0	0	0.000	118	6.80000000000000000000e+02	2.00000000000000000000e+01	5.10534882545471191406e-01	1.83481395244598388672e+00	0.9500000000000001	0.9778372645378113
79	163495	1	1	13	0.592	118	6.69000000000000000000e+02	1.60000000000000000000e+01	4.97466832399368286133e-01	1.71720147132873535156e+00	0.875	0.6642038226127625
80	166238	6	0	0	0.000	1	6.79000000000000000000e+02	2.00000000000000000000e+01	2.41477221250534057617e-01	8.15576839447021484375e+00	0.45	0.7929421067237854
81	166238	6	0	0	0.000	1	8.33000000000000000000e+02	2.40000000000000000000e+01	2.90848135948181152344e-01	8.99127578735351562500e+00	0.47500000000000003	1.0018190145492554
82	166238	6	0	0	0.000	1	1.10400000000000000000e+03	3.00000000000000000000e+01	3.77759307622909545898e-01	1.04620809555053710938e+01	0.47500000000000003	1.3695201873779297
83	166238	6	0	0	0.000	1	5.49000000000000000000e+02	1.80000000000000000000e+01	1.99732169508934020996e-01	7.44931364059448242188e+00	0.5	0.6163284182548523
84	166238	6	1	11	0.811	1	7.02000000000000000000e+02	2.10000000000000000000e+01	2.48843982815742492676e-01	8.28043651580810546875e+00	0.55	0.8241091370582581
85	166238	6	1	0	0.925	1	5.07000000000000000000e+02	1.70000000000000000000e+01	1.86032801866531372070e-01	7.21747827529907226562e+00	0.8250000000000001	0.558369517326355
86	166238	6	1	0	0.971	1	7.54000000000000000000e+02	2.20000000000000000000e+01	2.65519678592681884766e-01	8.56264114379882812500e+00	0.8250000000000001	0.8946601748466492
87	166238	6	0	0	0.000	1	6.70000000000000000000e+02	2.00000000000000000000e+01	2.38401353359222412109e-01	8.10371494293212890625e+00	1.0250000000000001	0.7799288034439087
88	166238	6	0	0	0.000	1	4.51000000000000000000e+02	1.50000000000000000000e+01	1.68083012104034423828e-01	6.91371250152587890625e+00	1.05	0.48242810368537903
89	166238	6	0	0	0.000	1	8.45000000000000000000e+02	2.40000000000000000000e+01	2.94625163078308105469e-01	9.05519485473632812500e+00	1.05	1.0177987813949585
90	167103	2	0	0	0.000	118	6.65000000000000000000e+02	1.50000000000000000000e+01	4.92957562208175659180e-01	1.67661809921264648438e+00	0.17500000000000002	0.5559815764427185
91	167103	2	1	7	0.123	118	6.64000000000000000000e+02	1.50000000000000000000e+01	4.92106318473815917969e-01	1.66895675659179687500e+00	0.275	0.5355514287948608
92	167103	2	1	9	0.037	118	6.58000000000000000000e+02	1.30000000000000000000e+01	4.84313875436782836914e-01	1.59882485866546630859e+00	0.225	0.3485328257083893
93	167216	2	1	0	0.742	118	6.83000000000000000000e+02	2.00000000000000000000e+01	5.13795912265777587891e-01	1.86416327953338623047e+00	1.35	1.0561021566390991
94	167216	2	1	0	0.764	118	6.56000000000000000000e+02	1.20000000000000000000e+01	4.81899499893188476562e-01	1.57709550857543945312e+00	1.35	0.2905879616737366
95	167820	2	0	0	0.000	118	6.58000000000000000000e+02	1.30000000000000000000e+01	4.84161078929901123047e-01	1.59744966030120849609e+00	0.8250000000000001	0.3448657989501953
96	167820	2	0	0	0.000	118	6.83000000000000000000e+02	2.10000000000000000000e+01	5.14652967453002929688e-01	1.87187659740447998047e+00	0.8500000000000001	1.0766708850860596
97	167820	2	1	8	0.525	118	6.67000000000000000000e+02	1.60000000000000000000e+01	4.95086073875427246094e-01	1.69577479362487792969e+00	0.7000000000000001	0.6070659756660461
98	167822	2	1	7	0.626	118	6.68000000000000000000e+02	1.60000000000000000000e+01	4.96362537145614624023e-01	1.70726287364959716797e+00	1.1	0.6377009749412537
99	167822	2	1	7	0.499	118	6.59000000000000000000e+02	1.30000000000000000000e+01	4.85580027103424072266e-01	1.61022019386291503906e+00	1.125	0.3789205551147461
100	167822	2	0	0	0.000	118	6.59000000000000000000e+02	1.40000000000000000000e+01	4.86356258392333984375e-01	1.61720621585845947266e+00	1.225	0.39754989743232727
101	167822	2	1	7	0.215	118	6.76000000000000000000e+02	1.80000000000000000000e+01	5.05854129791259765625e-01	1.79268729686737060547e+00	1.175	0.8654993772506714
102	168083	2	1	0	0.824	118	6.61000000000000000000e+02	1.40000000000000000000e+01	4.87994819879531860352e-01	1.63195335865020751953e+00	1.55	0.43687576055526733
103	168083	2	1	8	0.259	118	6.85000000000000000000e+02	2.10000000000000000000e+01	5.16286849975585937500e-01	1.88658189773559570312e+00	0.925	1.1158850193023682
104	168083	2	1	8	0.341	118	6.62000000000000000000e+02	1.40000000000000000000e+01	4.89664852619171142578e-01	1.64698374271392822266e+00	0.9	0.47695663571357727
105	168551	7	1	11	0.571	118	6.74000000000000000000e+02	1.80000000000000000000e+01	5.03018856048583984375e-01	1.76716983318328857422e+00	2.1	0.797452986240387
106	168551	7	1	11	0.721	118	6.71000000000000000000e+02	1.70000000000000000000e+01	5.00285744667053222656e-01	1.74257183074951171875e+00	2.1	0.7318581342697144
107	168551	7	1	8	0.596	118	6.71000000000000000000e+02	1.70000000000000000000e+01	5.00053107738494873047e-01	1.74047803878784179688e+00	1.1	0.7262747883796692
108	168551	7	1	9	0.759	118	6.67000000000000000000e+02	1.60000000000000000000e+01	4.95763927698135375977e-01	1.70187532901763916016e+00	1.175	0.6233341693878174
109	168551	7	1	9	0.976	118	6.86000000000000000000e+02	2.10000000000000000000e+01	5.17188429832458496094e-01	1.89469587802886962891e+00	1.175	1.1375223398208618
110	171283	8	0	0	0.000	118	6.57000000000000000000e+02	1.30000000000000000000e+01	4.83097851276397705078e-01	1.58788073062896728516e+00	2.7	0.3193485140800476
111	171283	8	0	0	0.000	118	6.55000000000000000000e+02	1.20000000000000000000e+01	4.80704396963119506836e-01	1.56633961200714111328e+00	2.7	0.26190564036369324
112	171283	8	0	0	0.000	118	6.65000000000000000000e+02	1.50000000000000000000e+01	4.93509352207183837891e-01	1.68158400058746337891e+00	2.725	0.5692241191864014
113	171283	8	1	7	0.173	118	6.71000000000000000000e+02	1.70000000000000000000e+01	5.00426948070526123047e-01	1.74384248256683349609e+00	2.625	0.7352466583251953
114	171283	8	1	7	0.040	118	6.66000000000000000000e+02	1.50000000000000000000e+01	4.93746280670166015625e-01	1.68371641635894775391e+00	2.6500000000000004	0.5749104022979736
115	171283	8	1	9	0.096	118	6.70000000000000000000e+02	1.70000000000000000000e+01	4.99092280864715576172e-01	1.73183047771453857422e+00	2.6750000000000003	0.7032145857810974
116	171335	9	1	6	0.543	118	6.61000000000000000000e+02	1.40000000000000000000e+01	4.87671613693237304688e-01	1.62904441356658935547e+00	1.6500000000000001	0.42911845445632935
117	171335	9	1	7	0.307	118	6.60000000000000000000e+02	1.40000000000000000000e+01	4.87613022327423095703e-01	1.62851703166961669922e+00	1.6	0.42771223187446594
118	171335	9	1	7	0.192	118	6.54000000000000000000e+02	1.20000000000000000000e+01	4.80495631694793701172e-01	1.56446075439453125000e+00	1.625	0.2568954825401306
119	171335	9	1	7	0.037	118	6.71000000000000000000e+02	1.70000000000000000000e+01	4.99837547540664672852e-01	1.73853802680969238281e+00	1.6500000000000001	0.7211014032363892
120	171335	9	1	6	0.197	118	6.63000000000000000000e+02	1.50000000000000000000e+01	4.91075396537780761719e-01	1.65967845916748046875e+00	1.675	0.5108092427253723
121	171335	9	0	0	0.000	118	6.58000000000000000000e+02	1.30000000000000000000e+01	4.84451174736022949219e-01	1.60006070137023925781e+00	1.675	0.351828396320343
122	171335	9	0	0	0.000	118	6.74000000000000000000e+02	1.80000000000000000000e+01	5.03330469131469726562e-01	1.76997399330139160156e+00	1.7000000000000002	0.8049306869506836
123	171335	9	0	0	0.000	118	6.65000000000000000000e+02	1.50000000000000000000e+01	4.93365228176116943359e-01	1.68028700351715087891e+00	1.725	0.5657654404640198
124	171335	9	0	0	0.000	118	6.72000000000000000000e+02	1.70000000000000000000e+01	5.00959634780883789062e-01	1.74863648414611816406e+00	1.725	0.7480305433273315
125	173606	10	1	8	0.151	1	9.67000000000000000000e+02	2.70000000000000000000e+01	3.33790391683578491211e-01	9.71799182891845703125e+00	0.925	1.1834979057312012
126	173606	10	1	9	0.240	1	8.55000000000000000000e+02	2.40000000000000000000e+01	2.97755330801010131836e-01	9.10816669464111328125e+00	0.9750000000000001	1.0310417413711548
127	173606	10	1	11	0.612	1	8.41000000000000000000e+02	2.40000000000000000000e+01	2.93469965457916259766e-01	9.03564548492431640625e+00	1.1	1.0129114389419556
128	173606	10	1	11	0.804	1	7.88000000000000000000e+02	2.30000000000000000000e+01	2.76452213525772094727e-01	8.74765300750732421875e+00	1.125	0.9409132599830627
129	173606	10	1	7	0.720	1	9.43000000000000000000e+02	2.60000000000000000000e+01	3.26021820306777954102e-01	9.58652305603027343750e+00	0.875	1.1506308317184448
130	173606	10	1	15	0.340	1	5.09000000000000000000e+02	1.70000000000000000000e+01	1.86831280589103698730e-01	7.23099088668823242188e+00	0.9500000000000001	0.5617477297782898
131	173606	10	1	15	0.356	1	1.08400000000000000000e+03	2.90000000000000000000e+01	3.71254473924636840820e-01	1.03519992828369140625e+01	0.9750000000000001	1.3419997692108154
132	174144	9	1	7	0.287	118	6.75000000000000000000e+02	1.80000000000000000000e+01	5.05261003971099853516e-01	1.78734898567199707031e+00	1.4500000000000002	0.8512638211250305
133	174144	9	1	8	0.153	118	6.75000000000000000000e+02	1.80000000000000000000e+01	5.04404008388519287109e-01	1.77963602542877197266e+00	1.4500000000000002	0.8306959271430969
134	174144	9	1	8	0.125	118	6.64000000000000000000e+02	1.50000000000000000000e+01	4.91787195205688476562e-01	1.66608476638793945312e+00	1.4500000000000002	0.5278925895690918
135	174144	9	1	9	0.264	118	6.67000000000000000000e+02	1.60000000000000000000e+01	4.94741022586822509766e-01	1.69266915321350097656e+00	1.475	0.5987842679023743
136	174144	9	1	8	0.186	118	6.77000000000000000000e+02	1.90000000000000000000e+01	5.07404327392578125000e-01	1.80663883686065673828e+00	1.55	0.902703583240509
137	174144	9	1	8	0.150	118	6.58000000000000000000e+02	1.30000000000000000000e+01	4.84756827354431152344e-01	1.60281157493591308594e+00	1.5750000000000002	0.3591640591621399
138	174144	9	1	9	0.288	118	6.75000000000000000000e+02	1.80000000000000000000e+01	5.04429161548614501953e-01	1.77986264228820800781e+00	1.6	0.8313003182411194
139	174144	9	1	8	0.195	118	6.82000000000000000000e+02	2.00000000000000000000e+01	5.13031065464019775391e-01	1.85727977752685546875e+00	1.55	1.0377459526062012
140	175016	8	0	0	0.000	118	6.80000000000000000000e+02	2.00000000000000000000e+01	5.10751485824584960938e-01	1.83676314353942871094e+00	2.0	0.983035147190094
141	175016	8	0	0	0.000	118	6.88000000000000000000e+02	2.20000000000000000000e+01	5.19824802875518798828e-01	1.91842341423034667969e+00	2.025	1.2007956504821777
142	175016	8	1	8	0.107	118	6.70000000000000000000e+02	1.70000000000000000000e+01	4.98728454113006591797e-01	1.72855603694915771484e+00	1.9500000000000002	0.6944828629493713
143	175016	8	1	8	0.050	118	6.79000000000000000000e+02	1.90000000000000000000e+01	5.09604096412658691406e-01	1.82643675804138183594e+00	1.9500000000000002	0.9554979205131531
144	175016	8	1	9	0.133	118	6.61000000000000000000e+02	1.40000000000000000000e+01	4.88392621278762817383e-01	1.63553357124328613281e+00	1.975	0.44642290472984314
145	175016	8	1	10	0.745	118	6.68000000000000000000e+02	1.60000000000000000000e+01	4.96693611145019531250e-01	1.71024239063262939453e+00	2.0500000000000003	0.6456463932991028
146	184107	11	1	8	0.397	118	6.72000000000000000000e+02	1.70000000000000000000e+01	5.01342952251434326172e-01	1.75208675861358642578e+00	5.625	0.7572313547134399
147	184107	11	1	16	0.630	118	6.85000000000000000000e+02	2.10000000000000000000e+01	5.16715526580810546875e-01	1.89043974876403808594e+00	5.375	1.1261727809906006
148	184107	11	1	16	0.487	118	6.86000000000000000000e+02	2.10000000000000000000e+01	5.17188072204589843750e-01	1.89469289779663085938e+00	5.375	1.137514352798462
149	184107	11	1	16	0.336	118	6.57000000000000000000e+02	1.30000000000000000000e+01	4.83782112598419189453e-01	1.59403908252716064453e+00	5.4	0.33577093482017517
