834 13
41	2039	0	1	50	0.326	134	2.65000000000000000000e+02	2.60000000000000000000e+01	7.84970879554748535156e-01	1.83745634555816650391e+00	1.85	0.9848834872245789
42	2039	0	1	2	0.663	134	2.81000000000000000000e+02	3.10000000000000000000e+01	8.11906933784484863281e-01	1.87786042690277099609e+00	1.8	1.092627763748169
43	2913	0	0	0	0.000	134	2.18000000000000000000e+02	1.00000000000000000000e+01	7.04953074455261230469e-01	1.71742951869964599609e+00	2.85	0.6648122072219849
44	2913	0	0	0	0.000	134	2.89000000000000000000e+02	3.40000000000000000000e+01	8.26695680618286132812e-01	1.90004360675811767578e+00	2.875	1.151782751083374
45	2913	0	0	0	0.000	134	1.97000000000000000000e+02	3.00000000000000000000e+00	6.69418394565582275391e-01	1.66412758827209472656e+00	2.875	0.5226736664772034
46	2913	0	1	7	0.276	134	1.76000000000000000000e+02	0.00000000000000000000e+00	6.31788432598114013672e-01	1.60768270492553710938e+00	2.6500000000000004	0.3721538186073303
47	2913	0	1	7	0.201	134	2.49000000000000000000e+02	2.10000000000000000000e+01	7.57982969284057617188e-01	1.79697453975677490234e+00	2.6750000000000003	0.8769319653511047
48	2913	0	1	7	0.235	134	2.07000000000000000000e+02	6.00000000000000000000e+00	6.85276210308074951172e-01	1.68791425228118896484e+00	2.6500000000000004	0.5861048102378845
49	2913	0	1	35	0.981	134	1.75000000000000000000e+02	0.00000000000000000000e+00	6.30708754062652587891e-01	1.60606312751770019531e+00	2.975	0.367835134267807
50	3320	0	0	0	0.000	134	2.16000000000000000000e+02	9.00000000000000000000e+00	7.00973451137542724609e-01	1.71146011352539062500e+00	2.125	0.6488937735557556
51	3320	0	1	48	0.797	134	2.84000000000000000000e+02	3.20000000000000000000e+01	8.17309558391571044922e-01	1.88596427440643310547e+00	2.075	1.1142382621765137
52	3320	0	1	49	0.113	134	2.80000000000000000000e+02	3.10000000000000000000e+01	8.10855031013488769531e-01	1.87628257274627685547e+00	2.075	1.0884201526641846
53	3320	0	2	2	0.152	134	2.00000000000000000000e+02	4.00000000000000000000e+00	6.74016237258911132812e-01	1.67102444171905517578e+00	2.2	0.5410650372505188
54	3320	0	1	44	0.565	134	1.95000000000000000000e+02	2.00000000000000000000e+00	6.64310097694396972656e-01	1.65646505355834960938e+00	2.275	0.5022403001785278
55	3869	0	0	0	0.000	134	2.58000000000000000000e+02	2.40000000000000000000e+01	7.73202538490295410156e-01	1.81980383396148681641e+00	1.675	0.9378101825714111
56	3869	0	0	0	0.000	134	2.01000000000000000000e+02	4.00000000000000000000e+00	6.75108730792999267578e-01	1.67266309261322021484e+00	1.7000000000000002	0.545434832572937
57	3869	0	2	5	0.128	134	2.54000000000000000000e+02	2.20000000000000000000e+01	7.66603469848632812500e-01	1.80990517139434814453e+00	1.8	0.9114139080047607
58	3869	0	2	1	0.719	134	2.61000000000000000000e+02	2.50000000000000000000e+01	7.78445601463317871094e-01	1.82766842842102050781e+00	1.7750000000000001	0.9587824940681458
59	3869	0	1	7	0.355	134	2.81000000000000000000e+02	3.20000000000000000000e+01	8.12724709510803222656e-01	1.87908709049224853516e+00	1.425	1.0958987474441528
60	3869	0	1	19	0.322	134	2.14000000000000000000e+02	8.00000000000000000000e+00	6.97162151336669921875e-01	1.70574319362640380859e+00	1.5	0.6336485743522644
61	3869	0	1	31	0.898	134	1.66000000000000000000e+02	0.00000000000000000000e+00	6.14700973033905029297e-01	1.58205139636993408203e+00	1.7000000000000002	0.3038038909435272
62	3874	0	2	3	0.954	134	2.83000000000000000000e+02	3.20000000000000000000e+01	8.16507101058959960938e-01	1.88476061820983886719e+00	1.225	1.1110283136367798
63	3874	0	2	3	0.941	134	2.85000000000000000000e+02	3.30000000000000000000e+01	8.20186376571655273438e-01	1.89027953147888183594e+00	1.225	1.1257455348968506
64	3874	0	2	4	0.597	134	1.82000000000000000000e+02	0.00000000000000000000e+00	6.42054915428161621094e-01	1.62308239936828613281e+00	1.3	0.4132195711135864
65	3874	0	2	4	0.650	134	2.59000000000000000000e+02	2.40000000000000000000e+01	7.74772465229034423828e-01	1.82215869426727294922e+00	1.3	0.9440898895263672
66	3874	0	2	3	0.908	134	2.75000000000000000000e+02	2.90000000000000000000e+01	8.01498532295227050781e-01	1.86224782466888427734e+00	1.225	1.0509942770004272
67	3874	0	1	34	0.815	134	1.68000000000000000000e+02	0.00000000000000000000e+00	6.19284987449645996094e-01	1.58892750740051269531e+00	1.2750000000000001	0.3221398591995239
68	4618	0	2	13	0.343	134	1.73000000000000000000e+02	0.00000000000000000000e+00	6.26913905143737792969e-01	1.60037076473236083984e+00	1.5	0.3526555299758911
69	4618	0	2	13	0.436	134	1.61000000000000000000e+02	0.00000000000000000000e+00	6.06312274932861328125e-01	1.56946837902069091797e+00	1.5250000000000001	0.27024903893470764
70	4618	0	2	13	0.455	134	2.31000000000000000000e+02	1.40000000000000000000e+01	7.26758897304534912109e-01	1.75013840198516845703e+00	1.5250000000000001	0.7520356774330139
71	4618	0	2	16	0.336	134	2.88000000000000000000e+02	3.40000000000000000000e+01	8.25012147426605224609e-01	1.89751815795898437500e+00	1.5750000000000002	1.1450484991073608
72	4618	0	2	16	0.388	134	2.02000000000000000000e+02	4.00000000000000000000e+00	6.76951825618743896484e-01	1.67542779445648193359e+00	1.6	0.5528073310852051
73	4618	0	2	16	0.417	134	2.61000000000000000000e+02	2.50000000000000000000e+01	7.78311073780059814453e-01	1.82746660709381103516e+00	1.6	0.9582442045211792
74	4618	0	2	16	0.443	134	2.27000000000000000000e+02	1.30000000000000000000e+01	7.19179928302764892578e-01	1.73876988887786865234e+00	1.6	0.7217198014259338
75	4618	0	2	16	0.505	134	2.88000000000000000000e+02	3.40000000000000000000e+01	8.24670255184173583984e-01	1.89700543880462646484e+00	1.625	1.1436810493469238
76	4618	0	2	16	0.558	134	2.69000000000000000000e+02	2.70000000000000000000e+01	7.92272269725799560547e-01	1.84840846061706542969e+00	1.6500000000000001	1.0140891075134277
77	4618	0	2	16	0.626	134	1.89000000000000000000e+02	0.00000000000000000000e+00	6.55290722846984863281e-01	1.64293611049652099609e+00	1.675	0.4661629796028137
78	4618	0	2	16	0.686	134	2.12000000000000000000e+02	8.00000000000000000000e+00	6.94083690643310546875e-01	1.70112550258636474609e+00	1.7000000000000002	0.6213346719741821
79	4618	0	2	16	0.751	134	2.49000000000000000000e+02	2.10000000000000000000e+01	7.58447647094726562500e-01	1.79767143726348876953e+00	1.725	0.878790557384491
80	4618	0	2	16	0.804	134	2.30000000000000000000e+02	1.40000000000000000000e+01	7.24422335624694824219e-01	1.74663352966308593750e+00	1.725	0.7426894903182983
81	4618	0	2	16	0.859	134	2.30000000000000000000e+02	1.40000000000000000000e+01	7.25995182991027832031e-01	1.74899280071258544922e+00	1.75	0.7489806413650513
82	4618	0	2	16	0.907	134	2.12000000000000000000e+02	8.00000000000000000000e+00	6.94713115692138671875e-01	1.70206964015960693359e+00	1.7750000000000001	0.6238524317741394
83	4618	0	2	13	0.468	134	2.40000000000000000000e+02	1.80000000000000000000e+01	7.42832958698272705078e-01	1.77424943447113037109e+00	1.5250000000000001	0.8163318634033203
84	4885	0	1	6	0.942	134	2.09000000000000000000e+02	7.00000000000000000000e+00	6.88683331012725830078e-01	1.69302499294281005859e+00	0.65	0.5997333526611328
85	4885	0	1	15	0.394	134	2.77000000000000000000e+02	3.00000000000000000000e+01	8.05181801319122314453e-01	1.86777269840240478516e+00	0.75	1.0657272338867188
86	4885	0	1	51	0.512	134	1.98000000000000000000e+02	3.00000000000000000000e+00	6.69994533061981201172e-01	1.66499173641204833984e+00	0.7000000000000001	0.5249780416488647
87	4885	0	1	41	0.339	134	2.19000000000000000000e+02	1.00000000000000000000e+01	7.05890059471130371094e-01	1.71883511543273925781e+00	0.9500000000000001	0.6685603260993958
88	4885	0	1	42	0.187	134	2.43000000000000000000e+02	1.80000000000000000000e+01	7.46810555458068847656e-01	1.78021585941314697266e+00	0.9500000000000001	0.8322421908378601
89	5311	0	2	5	0.546	134	2.40000000000000000000e+02	1.70000000000000000000e+01	7.41937220096588134766e-01	1.77290582656860351562e+00	1.5	0.8127488493919373
90	5311	0	1	42	0.098	134	2.22000000000000000000e+02	1.10000000000000000000e+01	7.11173593997955322266e-01	1.72676038742065429688e+00	1.4000000000000001	0.689694344997406
91	5311	0	1	11	0.256	134	2.09000000000000000000e+02	7.00000000000000000000e+00	6.89311683177947998047e-01	1.69396758079528808594e+00	1.225	0.6022468209266663
92	5311	0	1	11	0.347	134	1.57000000000000000000e+02	0.00000000000000000000e+00	6.00142002105712890625e-01	1.56021296977996826172e+00	1.2000000000000002	0.24556802213191986
93	5311	0	1	21	0.453	134	2.44000000000000000000e+02	1.90000000000000000000e+01	7.49250590801239013672e-01	1.78387594223022460938e+00	1.1500000000000001	0.8420024514198303
94	5311	0	1	21	0.285	134	2.95000000000000000000e+02	3.60000000000000000000e+01	8.36700856685638427734e-01	1.91505134105682373047e+00	1.175	1.1918034553527832
95	5311	0	1	21	0.370	134	2.07000000000000000000e+02	6.00000000000000000000e+00	6.85338973999023437500e-01	1.68800854682922363281e+00	1.175	0.586355984210968
96	5311	0	1	30	0.112	134	2.27000000000000000000e+02	1.30000000000000000000e+01	7.19252705574035644531e-01	1.73887908458709716797e+00	1.3	0.7220109105110168
97	5311	0	1	33	0.126	134	2.69000000000000000000e+02	2.70000000000000000000e+01	7.92416870594024658203e-01	1.84862530231475830078e+00	1.3250000000000002	1.0146675109863281
98	5311	0	1	33	0.592	134	1.82000000000000000000e+02	0.00000000000000000000e+00	6.42102599143981933594e-01	1.62315392494201660156e+00	1.35	0.413410484790802
99	5311	0	1	33	0.608	134	2.48000000000000000000e+02	2.00000000000000000000e+01	7.56575107574462890625e-01	1.79486262798309326172e+00	1.35	0.871300458908081
100	5311	0	1	33	0.613	134	1.85000000000000000000e+02	0.00000000000000000000e+00	6.47220969200134277344e-01	1.63083148002624511719e+00	1.35	0.43388381600379944
101	5311	0	1	19	0.889	134	2.27000000000000000000e+02	1.30000000000000000000e+01	7.20669090747833251953e-01	1.74100363254547119141e+00	0.775	0.7276764512062073
102	5514	2	1	51	0.243	1	4.08000000000000000000e+02	1.40000000000000000000e+01	1.54269695281982421875e-01	6.67994880676269531250e+00	1.2000000000000002	0.42398715019226074
103	5514	2	1	51	0.189	1	8.19000000000000000000e+02	2.40000000000000000000e+01	2.86233991384506225586e-01	8.91319084167480468750e+00	1.225	0.9822975993156433
104	5514	2	1	51	0.182	1	6.01000000000000000000e+02	1.90000000000000000000e+01	2.16388016939163208008e-01	7.73118162155151367188e+00	1.225	0.6867954730987549
105	5514	2	2	7	0.753	1	9.46000000000000000000e+02	2.60000000000000000000e+01	3.26890587806701660156e-01	9.60122585296630859375e+00	1.8	1.1543062925338745
106	5514	2	1	50	0.083	1	4.47000000000000000000e+02	1.50000000000000000000e+01	1.66772320866584777832e-01	6.89153146743774414062e+00	1.3	0.4768828749656677
107	5514	2	1	51	0.177	1	5.34000000000000000000e+02	1.70000000000000000000e+01	1.94937497377395629883e-01	7.36817312240600585938e+00	1.225	0.5960432887077332
108	5514	2	2	4	0.480	1	7.60000000000000000000e+02	2.20000000000000000000e+01	2.67397373914718627930e-01	8.59441661834716796875e+00	1.675	0.9026042222976685
109	5514	2	1	27	0.582	1	5.85000000000000000000e+02	1.80000000000000000000e+01	2.11121946573257446289e-01	7.64206361770629882812e+00	1.475	0.6645159721374512
110	5514	2	1	31	0.394	1	8.24000000000000000000e+02	2.40000000000000000000e+01	2.87969917058944702148e-01	8.94256782531738281250e+00	1.975	0.9896419644355774
111	5723	0	1	7	0.121	134	2.81000000000000000000e+02	3.10000000000000000000e+01	8.11736822128295898438e-01	1.87760519981384277344e+00	1.05	1.091947317123413
112	5723	0	2	5	0.456	134	2.72000000000000000000e+02	2.90000000000000000000e+01	7.97972142696380615234e-01	1.85695815086364746094e+00	1.4000000000000001	1.0368884801864624
113	5723	0	2	5	0.521	134	1.64000000000000000000e+02	0.00000000000000000000e+00	6.11359357833862304688e-01	1.57703900337219238281e+00	1.425	0.2904374301433563
114	5723	0	2	5	0.578	134	1.75000000000000000000e+02	0.00000000000000000000e+00	6.30068838596343994141e-01	1.60510325431823730469e+00	1.4500000000000002	0.3652752935886383
115	5723	0	2	0	0.923	134	1.64000000000000000000e+02	0.00000000000000000000e+00	6.12016975879669189453e-01	1.57802546024322509766e+00	1.3	0.2930678725242615
116	5723	0	2	8	0.066	134	1.77000000000000000000e+02	0.00000000000000000000e+00	6.34235620498657226562e-01	1.61135339736938476562e+00	1.3250000000000002	0.3819425106048584
117	5828	3	1	7	0.723	1	3.31000000000000000000e+02	1.30000000000000000000e+01	1.29760563373565673828e-01	6.26517868041992187500e+00	1.0250000000000001	0.32029470801353455
118	5828	3	1	25	0.944	1	6.95000000000000000000e+02	2.10000000000000000000e+01	2.46578037738800048828e-01	8.24209022521972656250e+00	0.75	0.8145225048065186
119	5828	3	1	6	0.431	1	5.39000000000000000000e+02	1.70000000000000000000e+01	1.96357801556587219238e-01	7.39220905303955078125e+00	1.175	0.6020522117614746
120	5828	3	1	10	0.362	1	6.12000000000000000000e+02	1.90000000000000000000e+01	2.19798535108566284180e-01	7.78889846801757812500e+00	1.175	0.7012245655059814
121	5828	3	1	11	0.390	1	5.82000000000000000000e+02	1.80000000000000000000e+01	2.10220783948898315430e-01	7.62681341171264648438e+00	1.175	0.6607033610343933
122	5828	3	1	28	0.791	1	7.76000000000000000000e+02	2.30000000000000000000e+01	2.72343754768371582031e-01	8.67812442779541015625e+00	1.5250000000000001	0.9235312342643738
123	5828	3	1	22	0.491	1	6.36000000000000000000e+02	1.90000000000000000000e+01	2.27425366640090942383e-01	7.91796779632568359375e+00	0.9750000000000001	0.7334918975830078
124	5828	3	1	19	0.999	1	4.67000000000000000000e+02	1.60000000000000000000e+01	1.73263996839523315430e-01	7.00139093399047851562e+00	0.8500000000000001	0.5043476819992065
125	5828	3	1	2	0.771	1	5.09000000000000000000e+02	1.70000000000000000000e+01	1.86821818351745605469e-01	7.23083066940307617188e+00	1.0	0.5617077350616455
126	5828	3	1	25	0.994	1	9.48000000000000000000e+02	2.60000000000000000000e+01	3.27754288911819458008e-01	9.61584186553955078125e+00	0.7250000000000001	1.1579604148864746
127	5833	0	1	3	0.598	134	2.26000000000000000000e+02	1.30000000000000000000e+01	7.17574357986450195312e-01	1.73636150360107421875e+00	1.5	0.7152974605560303
128	5833	0	1	6	0.955	134	2.73000000000000000000e+02	2.90000000000000000000e+01	7.99518764019012451172e-01	1.85927808284759521484e+00	1.425	1.0430749654769897
129	5833	0	1	39	0.492	134	2.57000000000000000000e+02	2.30000000000000000000e+01	7.71408557891845703125e-01	1.81711280345916748047e+00	1.75	0.9306343197822571
130	5833	0	1	42	0.016	134	2.38000000000000000000e+02	1.70000000000000000000e+01	7.38796174526214599609e-01	1.76819419860839843750e+00	1.8	0.8001846075057983
131	5833	0	1	41	0.361	134	2.43000000000000000000e+02	1.90000000000000000000e+01	7.48159706592559814453e-01	1.78223955631256103516e+00	1.9000000000000001	0.8376388549804688
132	5833	0	1	41	0.424	134	1.72000000000000000000e+02	0.00000000000000000000e+00	6.26321136951446533203e-01	1.59948170185089111328e+00	1.925	0.3502844572067261
133	5833	0	1	42	0.167	134	2.08000000000000000000e+02	6.00000000000000000000e+00	6.87021791934967041016e-01	1.69053268432617187500e+00	1.875	0.5930870771408081
134	5997	0	1	25	0.327	134	1.82000000000000000000e+02	0.00000000000000000000e+00	6.42455458641052246094e-01	1.62368321418762207031e+00	0.6000000000000001	0.41482189297676086
135	5997	0	1	19	0.623	134	2.74000000000000000000e+02	2.90000000000000000000e+01	8.00325036048889160156e-01	1.86048758029937744141e+00	0.625	1.0463001728057861
136	5997	0	1	25	0.244	134	1.82000000000000000000e+02	0.00000000000000000000e+00	6.42277896404266357422e-01	1.62341678142547607422e+00	0.625	0.41411149501800537
137	5997	0	0	0	0.000	134	2.37000000000000000000e+02	1.60000000000000000000e+01	7.36565351486206054688e-01	1.76484799385070800781e+00	0.9500000000000001	0.7912613153457642
138	5997	0	0	0	0.000	134	2.71000000000000000000e+02	2.80000000000000000000e+01	7.96143054962158203125e-01	1.85421454906463623047e+00	0.9750000000000001	1.0295722484588623
139	5997	0	0	0	0.000	134	2.75000000000000000000e+02	2.90000000000000000000e+01	8.01943480968475341797e-01	1.86291515827178955078e+00	1.0	1.0527739524841309
140	5997	0	1	12	0.297	134	2.68000000000000000000e+02	2.70000000000000000000e+01	7.89687693119049072266e-01	1.84453153610229492188e+00	0.9	1.0037509202957153
141	5997	0	1	11	0.530	134	2.82000000000000000000e+02	3.20000000000000000000e+01	8.14169764518737792969e-01	1.88125467300415039062e+00	0.875	1.1016790866851807
142	5997	0	1	11	0.532	134	2.43000000000000000000e+02	1.80000000000000000000e+01	7.46653020381927490234e-01	1.77997958660125732422e+00	0.875	0.8316121101379395
143	5997	0	1	11	0.396	134	2.57000000000000000000e+02	2.30000000000000000000e+01	7.72037863731384277344e-01	1.81805682182312011719e+00	0.8500000000000001	0.9331514835357666
144	6257	1	1	7	0.204	1	7.31000000000000000000e+02	2.20000000000000000000e+01	2.57941037416458129883e-01	8.43438720703125000000e+00	0.8500000000000001	0.8625967502593994
145	6257	1	1	19	0.204	1	7.07000000000000000000e+02	2.10000000000000000000e+01	2.50451475381851196289e-01	8.30764007568359375000e+00	0.875	0.8309100866317749
146	6257	1	2	12	0.774	1	8.26000000000000000000e+02	2.40000000000000000000e+01	2.88639128208160400391e-01	8.95389270782470703125e+00	1.375	0.9924731850624084
147	6257	1	2	12	0.812	1	1.00600000000000000000e+03	2.80000000000000000000e+01	3.46413999795913696289e-01	9.93162155151367187500e+00	1.4000000000000001	1.2369054555892944
148	6257	1	2	12	0.860	1	3.52000000000000000000e+02	1.30000000000000000000e+01	1.36280670762062072754e-01	6.37551927566528320312e+00	1.425	0.3478797972202301
149	6257	1	2	12	0.905	1	7.82000000000000000000e+02	2.30000000000000000000e+01	2.74259120225906372070e-01	8.71053886413574218750e+00	1.425	0.931634783744812
150	6257	1	2	12	0.785	1	7.42000000000000000000e+02	2.20000000000000000000e+01	2.61596411466598510742e-01	8.49624729156494140625e+00	1.4000000000000001	0.8780617117881775
151	6257	1	2	12	0.793	1	3.93000000000000000000e+02	1.40000000000000000000e+01	1.49595439434051513672e-01	6.60084581375122070312e+00	1.4500000000000002	0.40421146154403687
152	6257	1	2	13	0.049	1	8.50000000000000000000e+02	2.40000000000000000000e+01	2.96381562948226928711e-01	9.08491897583007812500e+00	1.5250000000000001	1.0252296924591064
153	6257	1	2	13	0.128	1	8.85000000000000000000e+02	2.50000000000000000000e+01	3.07429373264312744141e-01	9.27188205718994140625e+00	1.5250000000000001	1.0719704627990723
154	6257	1	2	7	0.869	1	6.36000000000000000000e+02	1.90000000000000000000e+01	2.27676883339881896973e-01	7.92222404479980468750e+00	1.4500000000000002	0.7345560789108276
155	6290	0	1	36	0.415	134	2.33000000000000000000e+02	1.50000000000000000000e+01	7.30224251747131347656e-01	1.75533640384674072266e+00	1.475	0.7658969759941101
156	6290	0	1	43	0.388	134	2.72000000000000000000e+02	2.80000000000000000000e+01	7.96435534954071044922e-01	1.85465335845947265625e+00	1.5250000000000001	1.0307422876358032
157	6290	0	1	43	0.460	134	2.04000000000000000000e+02	5.00000000000000000000e+00	6.80705547332763671875e-01	1.68105828762054443359e+00	1.55	0.5678220987319946
158	6290	0	1	43	0.540	134	2.18000000000000000000e+02	1.00000000000000000000e+01	7.03789114952087402344e-01	1.71568369865417480469e+00	1.5750000000000002	0.6601564288139343
159	6290	0	1	6	0.545	134	1.98000000000000000000e+02	3.00000000000000000000e+00	6.69454157352447509766e-01	1.66418123245239257812e+00	1.75	0.52281653881073
160	6290	0	1	6	0.729	134	2.04000000000000000000e+02	5.00000000000000000000e+00	6.80612742900848388672e-01	1.68091917037963867188e+00	1.7750000000000001	0.567451000213623
161	6290	0	1	43	0.421	134	2.84000000000000000000e+02	3.20000000000000000000e+01	8.17146122455596923828e-01	1.88571918010711669922e+00	1.5250000000000001	1.1135843992233276
162	6764	0	1	44	0.187	134	1.64000000000000000000e+02	0.00000000000000000000e+00	6.11280560493469238281e-01	1.57692086696624755859e+00	1.8250000000000002	0.29012227058410645
163	6764	0	1	44	0.286	134	2.48000000000000000000e+02	2.00000000000000000000e+01	7.56030976772308349609e-01	1.79404640197753906250e+00	1.8250000000000002	0.8691238760948181
164	6764	0	1	44	0.378	134	2.56000000000000000000e+02	2.30000000000000000000e+01	7.69922852516174316406e-01	1.81488430500030517578e+00	1.85	0.9246914386749268
165	6764	0	1	44	0.497	134	2.41000000000000000000e+02	1.80000000000000000000e+01	7.43847250938415527344e-01	1.77577090263366699219e+00	1.875	0.8203890323638916
